Category title,Sub-category title,Class title,Sub-class title,Title names,Link items,Item description,Item tech,Item information
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Máy cưa xích,,Máy Cưa Xích Dùng Pin Makita Duc254Z 18V,https://super-mro.com/san-pham/may-cua-xich-dung-pin-makita-duc254z-18v.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee, DCA, Dongcheng là những hãng sản xuất thiết bị công nghiệp, Máy cưa xích nổi tiếng Việt Nam và thế giới., Máy Cưa Xích Dùng Pin Makita Duc254Z 18V là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Máy Cưa Xích Dùng Pin Makita Duc254Z 18V giá rẻ nhất tại Super-mro chỉ với 5,269,000đ/Chiếc","['Điện áp pin:18V', 'Đường kính lưỡi cắt:250 mm', 'Tốc độ không tải:0-1440 mét/phút', 'Kích thước:258x184x191mm', 'Trọng lượng:2,8-3,2 kg', 'Phụ kiện đi kèm:Vỏ lam (458501-6), Cờ lê 13-16 (782023-7), Mắt kính bảo hộ, Dũa, Túi đựng đồ(831304-7), Lam 10 (161846-0), Xích (199075-5), Chưa bao gồm pin và bộ sạc']","['Thương hiệu: Makita', 'Mã hệ thống: 1Y076', 'Model hãng: DUC254Z', 'Đơn vị: Chiếc', 'Bảo hành: 12 tháng']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Đầu cắt cỏ em407mp Makita 191M75-9,https://super-mro.com/san-pham/dau-cat-co-em407mp-makita-191m75-9.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Đầu cắt cỏ em407mp Makita 191M75-9 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Đầu cắt cỏ em407mp Makita 191M75-9 giá rẻ nhất tại Super-mro chỉ với 11,330,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C2082', 'Model hãng: 191M75-9', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Máy cưa xích,,Máy Cưa Xích Chạy Xăng Makita Ea4301F45B 42.4Ml/450Mm/2 Thì,https://super-mro.com/san-pham/1a8674-may-cua-xich-chay-xang-makita-ea4301f45b-42-4ml-450mm-2-thi.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee, DCA, Dongcheng là những hãng sản xuất thiết bị công nghiệp, Máy cưa xích nổi tiếng Việt Nam và thế giới., Máy Cưa Xích Chạy Xăng Makita Ea4301F45B 42.4Ml/450Mm/2 Thì là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Máy Cưa Xích Chạy Xăng Makita Ea4301F45B 42.4Ml/450Mm/2 Thì giá rẻ nhất tại Super-mro chỉ với 7,297,000đ/Chiếc","['Đường kính lưỡi cắt:450mm', 'Tốc độ không tải:13800 mét/phút', 'Kích thước:416x248x279mm', 'Trọng lượng:4,8 kg', 'Phụ kiện đi kèm:Nắp lưỡi; Tuýp vặn 13-16; Cờ lê lục giác; Cây vặn vít.']","['Thương hiệu: Makita', 'Mã hệ thống: 1A8674', 'Model hãng: EA4301F45B', 'Đơn vị: Chiếc', 'Bảo hành: 6 tháng']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,"Dây cước cắt cỏ(màu xanh lá) Makita E-01781 2,0mmx310m",https://super-mro.com/san-pham/day-cuoc-cat-co-mau-xanh-la-makita-e-01781-2-0mmx310m.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Dây cước cắt cỏ(màu xanh lá) Makita E-01781 2,0mmx310m là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Dây cước cắt cỏ(màu xanh lá) Makita E-01781 2,0mmx310m giá rẻ nhất tại Super-mro chỉ với 910,000đ/Cái","['Quy cách:2,0mmx310m']","['Thương hiệu: Makita', 'Mã hệ thống: 8C1516', 'Model hãng: E-01781', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,"Dây cước cắt cỏ(màu xanh dương) Makita E-01747 1,65mmx30m",https://super-mro.com/san-pham/day-cuoc-cat-co-mau-xanh-duong-makita-e-01747-1-65mmx30m.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Dây cước cắt cỏ(màu xanh dương) Makita E-01747 1,65mmx30m là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Dây cước cắt cỏ(màu xanh dương) Makita E-01747 1,65mmx30m giá rẻ nhất tại Super-mro chỉ với 137,000đ/Cái","['Quy cách:1,65mmx30m']","['Thương hiệu: Makita', 'Mã hệ thống: 8C1512', 'Model hãng: E-01747', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Lam duc204 Makita 161887-6 10,https://super-mro.com/san-pham/lam-duc204-makita-161887-6-10.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lam duc204 Makita 161887-6 10 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lam duc204 Makita 161887-6 10 giá rẻ nhất tại Super-mro chỉ với 370,000đ/Cái",['Quy cách:10'],"['Thương hiệu: Makita', 'Mã hệ thống: 8C2718', 'Model hãng: 161887-6', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Bảo vệ lưỡi dùng cho máy cắt cỏ ur002g Makita 197294-7,https://super-mro.com/san-pham/bao-ve-luoi-dung-cho-may-cat-co-ur002g-makita-197294-7.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Bảo vệ lưỡi dùng cho máy cắt cỏ ur002g Makita 197294-7 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Bảo vệ lưỡi dùng cho máy cắt cỏ ur002g Makita 197294-7 giá rẻ nhất tại Super-mro chỉ với 370,000đ/Bộ",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C0934', 'Model hãng: 197294-7', 'Đơn vị: Bộ']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Máy cưa xích,,Máy cưa xích Milwaukee M12 FHS-0X,https://super-mro.com/san-pham/may-cua-xich-milwaukee-m12-fhs-0x.html,"KHI MUA máy M12 FHS-0X GIẢM NGAY 50% cho pin và sạc tương ứng (Áp dụng 1 pin và 1 sạc trên 1 máy, có thể tách lẻ chỉ lấy pin hoặc sạc), Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee, DCA, Dongcheng là những hãng sản xuất thiết bị công nghiệp, Máy cưa xích nổi tiếng Việt Nam và thế giới., Máy cưa xích Milwaukee M12 FHS-0X là sản phẩm nổi tiếng của hãng Milwaukee, bạn có thể mua Máy cưa xích Milwaukee M12 FHS-0X giá rẻ nhất tại Super-mro chỉ với 5,670,000đ/Cái","['Điện áp pin:12V', 'Đường kính lưỡi cắt:152mm', 'Tốc độ không tải:300 mét/phút', 'Đường kính trục gắn lưỡi cưa:3/8""', 'Kích thước:Dài 470mm', 'Trọng lượng:1,9 kg', 'Phụ kiện đi kèm:Nắp che lưỡi xích(1), Cờ lê(1), Chai đựng dầu bôi trơn 80cc(1), Hộp nhựa chống sốc(1), Chưa kèm pin và sạc']","['Thương hiệu: Milwaukee', 'Mã hệ thống: 1B8698', 'Model hãng: M12 FHS-0X', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Máy cưa xích,,Máy Cưa Xích Dùng Điện Makita Uc4551A 450Mm,https://super-mro.com/san-pham/may-cua-xich-dung-dien-makita-uc4551a-450mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee, DCA, Dongcheng là những hãng sản xuất thiết bị công nghiệp, Máy cưa xích nổi tiếng Việt Nam và thế giới., Máy Cưa Xích Dùng Điện Makita Uc4551A 450Mm là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Máy Cưa Xích Dùng Điện Makita Uc4551A 450Mm giá rẻ nhất tại Super-mro chỉ với 4,762,000đ/Cái","['Đường kính lưỡi cắt:450mm', 'Công suất:1800W', 'Tốc độ không tải:870 mét/phút', 'Kích thước:505x200x220mm', 'Trọng lượng:5,7 kg', 'Phụ kiện đi kèm:Xích (196497-0), lam 400mm(165390-9) , vỏ lam (419242-9), móc giữ dây điện(158024-1)']","['Thương hiệu: Makita', 'Mã hệ thống: 1Q746', 'Model hãng: UC4551A', 'Đơn vị: Cái', 'Bảo hành: 12 tháng']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,"Dây xích 91px Makita 196521-9 56 1,3mm/,050''x3/8''",https://super-mro.com/san-pham/day-xich-91px-makita-196521-9-56-1-3mm-050x3-8.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Dây xích 91px Makita 196521-9 56 1,3mm/,050''x3/8'' là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Dây xích 91px Makita 196521-9 56 1,3mm/,050''x3/8'' giá rẻ nhất tại Super-mro chỉ với 501,000đ/Cái","[""Quy cách:56 1,3mm/,050''x3/8''""]","['Thương hiệu: Makita', 'Mã hệ thống: 8C1568', 'Model hãng: 196521-9', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,"Dây xích 90px Makita 199075-5 40 1,1mm/,043''x3/8''",https://super-mro.com/san-pham/day-xich-90px-makita-199075-5-40-1-1mm-043x3-8.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Dây xích 90px Makita 199075-5 40 1,1mm/,043''x3/8'' là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Dây xích 90px Makita 199075-5 40 1,1mm/,043''x3/8'' giá rẻ nhất tại Super-mro chỉ với 193,000đ/Cái","[""Quy cách:40 1,1mm/,043''x3/8''""]","['Thương hiệu: Makita', 'Mã hệ thống: 8C1554', 'Model hãng: 199075-5', 'Đơn vị: Cái']"
Thiết bị ngoài trời,"Máy quét, máy thổi bụi và máy thổi lá",Máy thổi bụi,,Đầu thổi chỗ hẹp as001g Makita 191X11-1,https://super-mro.com/san-pham/dau-thoi-cho-hep-as001g-makita-191x11-1.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Milwaukee, DCA, Dongcheng, MAKITA MT là những hãng sản xuất thiết bị công nghiệp, Máy thổi bụi nổi tiếng Việt Nam và thế giới., Đầu thổi chỗ hẹp as001g Makita 191X11-1 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Đầu thổi chỗ hẹp as001g Makita 191X11-1 giá rẻ nhất tại Super-mro chỉ với 37,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C2293', 'Model hãng: 191X11-1', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,"Dây cước cắt cỏ(màu xanh dương) Makita E-01753 1,65mmx445m",https://super-mro.com/san-pham/day-cuoc-cat-co-mau-xanh-duong-makita-e-01753-1-65mmx445m.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Dây cước cắt cỏ(màu xanh dương) Makita E-01753 1,65mmx445m là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Dây cước cắt cỏ(màu xanh dương) Makita E-01753 1,65mmx445m giá rẻ nhất tại Super-mro chỉ với 1,079,000đ/Cái","['Quy cách:1,65mmx445m']","['Thương hiệu: Makita', 'Mã hệ thống: 8C1513', 'Model hãng: E-01753', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Máy cưa xích,,Máy cưa xích dùng xăng DCA a02yd40 1700w,https://super-mro.com/san-pham/may-cua-xich-dung-xang-dca-a02yd40-1700w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee, DCA, Dongcheng là những hãng sản xuất thiết bị công nghiệp, Máy cưa xích nổi tiếng Việt Nam và thế giới., Máy cưa xích dùng xăng DCA a02yd40 1700w là sản phẩm nổi tiếng của hãng DCA, bạn có thể mua Máy cưa xích dùng xăng DCA a02yd40 1700w giá rẻ nhất tại Super-mro chỉ với 2,775,000đ/Cái","['Đường kính lưỡi cắt:405mm', 'Công suất:1700W', 'Tốc độ không tải:12300 vòng/phút', 'Kích thước:Dung tích 39,6ml', 'Trọng lượng:4,3 kg', 'Phụ kiện đi kèm:Lưỡi xích, Thanh dẫn, Vành bảo vệ, Fuel Ratio Oiler, Funnel, Vulnerable Parts (Drawstring, Spark Plug), Túi dụng cụ (Cần siết lực, Vặn vít, Găng tay, Tay vặn chữ T, Kính bảo hộ), Hộp đựng']","['Thương hiệu: DCA', 'Mã hệ thống: 1B9198', 'Model hãng: A02YD40', 'Đơn vị: Cái']"
Thiết bị ngoài trời,"Máy quét, máy thổi bụi và máy thổi lá",Máy thổi bụi,,Đầu thổi đa năng as001g Makita 191X21-8,https://super-mro.com/san-pham/dau-thoi-da-nang-as001g-makita-191x21-8.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Milwaukee, DCA, Dongcheng, MAKITA MT là những hãng sản xuất thiết bị công nghiệp, Máy thổi bụi nổi tiếng Việt Nam và thế giới., Đầu thổi đa năng as001g Makita 191X21-8 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Đầu thổi đa năng as001g Makita 191X21-8 giá rẻ nhất tại Super-mro chỉ với 232,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C2294', 'Model hãng: 191X21-8', 'Đơn vị: Cái']"
Thiết bị ngoài trời,,,,"Quạt đứng công nghiệp Stanley SLF304616T 18""",https://super-mro.com/san-pham/quat-dung-cong-nghiep-stanley-slf304616t-18.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Dewalt, Hồng Ký, Khác, Milwaukee, DCA, BRIGGS & STRATTON, TOSHIBA, ARISTON là những hãng sản xuất thiết bị công nghiệp, Thiết bị ngoài trời nổi tiếng Việt Nam và thế giới., Quạt đứng công nghiệp Stanley SLF304616T 18"" là sản phẩm nổi tiếng của hãng Stanley, bạn có thể mua Quạt đứng công nghiệp Stanley SLF304616T 18"" giá rẻ nhất tại Super-mro chỉ với 2,130,000đ/Cái","['Công suất:105W', 'Trọng lượng:7kg']","['Thương hiệu: Stanley', 'Mã hệ thống: SP006420', 'Model hãng: SLF304616T', 'Đơn vị: Cái', 'Bảo hành: 1 năm']"
Thiết bị ngoài trời,"Máy quét, máy thổi bụi và máy thổi lá",Máy thổi bụi,,Đầu thổi dẹp ub001g Makita 197889-6,https://super-mro.com/san-pham/dau-thoi-dep-ub001g-makita-197889-6.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Milwaukee, DCA, Dongcheng, MAKITA MT là những hãng sản xuất thiết bị công nghiệp, Máy thổi bụi nổi tiếng Việt Nam và thế giới., Đầu thổi dẹp ub001g Makita 197889-6 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Đầu thổi dẹp ub001g Makita 197889-6 giá rẻ nhất tại Super-mro chỉ với 97,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C2295', 'Model hãng: 197889-6', 'Đơn vị: Cái']"
Thiết bị ngoài trời,"Máy quét, máy thổi bụi và máy thổi lá",Máy thổi bụi,,Máy thổi bụi Bosch GBL 82-270,https://super-mro.com/san-pham/hwk38-may-thoi-bosch-gbl-82-270.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Milwaukee, DCA, Dongcheng, MAKITA MT là những hãng sản xuất thiết bị công nghiệp, Máy thổi bụi nổi tiếng Việt Nam và thế giới., Máy thổi bụi Bosch GBL 82-270 là sản phẩm nổi tiếng của hãng Bosch, bạn có thể mua Máy thổi bụi Bosch GBL 82-270 giá rẻ nhất tại Super-mro chỉ với 1,550,000đ/Cái","['Công suất:820 W', 'Trọng lượng:1.8 Kg', 'Tốc độ không tải:16000vòng/phút']","['Thương hiệu: Bosch', 'Mã hệ thống: HWK38', 'Model hãng: GBL 82-270', 'Đơn vị: Cái', 'Bảo hành: 12 tháng']"
Thiết bị ngoài trời,"Máy quét, máy thổi bụi và máy thổi lá",Máy thổi lá,,Máy Thổi Lá Chạy Xăng Makita Bhx2500 24.5Ml/4 Thì,https://super-mro.com/san-pham/1q756-may-thoi-chay-xang-makita-bhx2500-24-5ml-4-thi.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Dewalt, Makita là những hãng sản xuất thiết bị công nghiệp, Máy thổi lá nổi tiếng Việt Nam và thế giới., Máy Thổi Lá Chạy Xăng Makita Bhx2500 24.5Ml/4 Thì là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Máy Thổi Lá Chạy Xăng Makita Bhx2500 24.5Ml/4 Thì giá rẻ nhất tại Super-mro chỉ với 6,606,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 1Q756', 'Model hãng: BHX2500', 'Đơn vị: Cái', 'Bảo hành: 6 tháng']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,"Dây cước cắt cỏ tròn(màu vàng) Makita E-02783 2,4-262m",https://super-mro.com/san-pham/day-cuoc-cat-co-tron-mau-vang-makita-e-02783-2-4-262m.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Dây cước cắt cỏ tròn(màu vàng) Makita E-02783 2,4-262m là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Dây cước cắt cỏ tròn(màu vàng) Makita E-02783 2,4-262m giá rẻ nhất tại Super-mro chỉ với 721,000đ/Cái","['Quy cách:2,4-262m']","['Thương hiệu: Makita', 'Mã hệ thống: 8C1494', 'Model hãng: E-02783', 'Đơn vị: Cái']"
Thiết bị ngoài trời,"Máy quét, máy thổi bụi và máy thổi lá",Máy thổi bụi,,Máy Thổi Gió Chạy Xăng Makita Eb7660Th,https://super-mro.com/san-pham/may-thoi-gio-chay-xang-makita-eb7660th.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Milwaukee, DCA, Dongcheng, MAKITA MT là những hãng sản xuất thiết bị công nghiệp, Máy thổi bụi nổi tiếng Việt Nam và thế giới., Máy Thổi Gió Chạy Xăng Makita Eb7660Th là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Máy Thổi Gió Chạy Xăng Makita Eb7660Th giá rẻ nhất tại Super-mro chỉ với 12,290,000đ/Cái","['Tốc độ không tải:2800vòng/phút', 'Khối lượng khí:1,200 m³/phút']","['Thương hiệu: Makita', 'Mã hệ thống: HVZ60', 'Model hãng: EB7660TH', 'Đơn vị: Cái', 'Bảo hành: 6 tháng']"
Thiết bị ngoài trời,"Máy quét, máy thổi bụi và máy thổi lá",Máy thổi bụi,,Máy thổi khí DEWALT DWB6800-B1,https://super-mro.com/san-pham/may-thoi-khi-dewalt-dwb6800-b1.html,"Máy thổi khí DEWALT DWB6800-B1 là sản phẩm cao cấp được người dùng săn đón bởi thiết kế nhỏ gọn, bền bỉ trong công việc. Máy được dùng để kết dính hay hòa tan các vật liệu khác nhau, hoặc cũng có thể được dùng để loại bỏ vật liệu khi không sử dụng nữa. Súng khò nhiệt dùng điện DEWALT được sản xuất tỉ mỉ nên bạn có thể hoàn toàn yên tâm về khả năng vận hành. Ngoài ra sản phẩm có tích hợp nút xoay giúp bạn điều chỉnh nhiệt độ để thao tác dễ dàng hơn khi sử dụng.
Super MRO phân phối và cung cấp sản phẩm Máy thổi khí DEWALT DWB6800-B1 chính hãng DEWALT tại Việt Nam., Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Milwaukee, DCA, Dongcheng, MAKITA MT là những hãng sản xuất thiết bị công nghiệp, Máy thổi bụi nổi tiếng Việt Nam và thế giới., Máy thổi khí DEWALT DWB6800-B1 là sản phẩm nổi tiếng của hãng Dewalt, bạn có thể mua Máy thổi khí DEWALT DWB6800-B1 giá rẻ nhất tại Super-mro chỉ với 1,215,000đ/Cái","['Công suất:820W', 'Chế độ phun:4,5m3/phút', 'Trọng lượng:1,8kg']","['Thương hiệu: Dewalt', 'Mã hệ thống: HWK79', 'Model hãng: DWB6800-B1', 'Đơn vị: Cái', 'Bảo hành: 3 năm']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Máy cưa xích,,Máy cưa xích dùng xăng DCA a02yd45 1900w,https://super-mro.com/san-pham/may-cua-xich-dung-xang-dca-a02yd45-1900w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee, DCA, Dongcheng là những hãng sản xuất thiết bị công nghiệp, Máy cưa xích nổi tiếng Việt Nam và thế giới., Máy cưa xích dùng xăng DCA a02yd45 1900w là sản phẩm nổi tiếng của hãng DCA, bạn có thể mua Máy cưa xích dùng xăng DCA a02yd45 1900w giá rẻ nhất tại Super-mro chỉ với 2,535,000đ/Cái","['Đường kính lưỡi cắt:457mm', 'Công suất:1900W', 'Tốc độ không tải:12500 vòng/phút', 'Kích thước:Dung tích 45ml', 'Trọng lượng:5,0 kg', 'Phụ kiện đi kèm:Lưỡi xích, Thanh dẫn, Vành bảo vệ, Fuel Ratio Oiler, Funnel, Vulnerable Parts(Drawstring, Spark Plug), Túi dụng cụ (Cần siết lực, Vặn vít, Găng tay, Tay vặn chữ T, Kính bảo hộ), Hộp đựng']","['Thương hiệu: DCA', 'Mã hệ thống: 1B9199', 'Model hãng: A02YD45', 'Đơn vị: Cái']"
Thiết bị ngoài trời,"Máy quét, máy thổi bụi và máy thổi lá",Máy thổi bụi,,Đầu thổi khe mềm xanh Makita 140J64-3,https://super-mro.com/san-pham/dau-thoi-khe-mem-xanh-makita-140j64-3.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Milwaukee, DCA, Dongcheng, MAKITA MT là những hãng sản xuất thiết bị công nghiệp, Máy thổi bụi nổi tiếng Việt Nam và thế giới., Đầu thổi khe mềm xanh Makita 140J64-3 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Đầu thổi khe mềm xanh Makita 140J64-3 giá rẻ nhất tại Super-mro chỉ với 149,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C2296', 'Model hãng: 140J64-3', 'Đơn vị: Cái']"
Thiết bị ngoài trời,"Máy quét, máy thổi bụi và máy thổi lá",Máy thổi bụi,,Máy thổi bụi Stanley STPT600-B1,https://super-mro.com/san-pham/1l444-may-thoi-bui-stanley-stpt600-b1.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Milwaukee, DCA, Dongcheng, MAKITA MT là những hãng sản xuất thiết bị công nghiệp, Máy thổi bụi nổi tiếng Việt Nam và thế giới., Máy thổi bụi Stanley STPT600-B1 là sản phẩm nổi tiếng của hãng Stanley, bạn có thể mua Máy thổi bụi Stanley STPT600-B1 giá rẻ nhất tại Super-mro chỉ với 801,000đ/Cái","['Công suất:600W', 'Trọng lượng:1,9kg']","['Thương hiệu: Stanley', 'Mã hệ thống: 1L444', 'Model hãng: STPT600-B1', 'Đơn vị: Cái', 'Bảo hành: 2 năm']"
