Category title,Sub-category title,Class title,Sub-class title,Title names,Link items,Item description,Item tech,Item information
Văn phòng phẩm,"File, bìa",Túi khuy,,Túi khuy dây Trà My TM118,https://super-mro.com/san-pham/tui-khuy-day-tra-my-tm118.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Plus, HyPhen, Khác, XIFU là những hãng sản xuất thiết bị công nghiệp, Túi khuy nổi tiếng Việt Nam và thế giới., Túi khuy dây Trà My TM118 là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Túi khuy dây Trà My TM118 giá rẻ nhất tại Super-mro chỉ với 4,320đ/Chiếc",[],"['Thương hiệu: Khác', 'Mã hệ thống: HUB24', 'Model hãng: TM118', 'Đơn vị: Chiếc']"
Văn phòng phẩm,Giấy văn phòng,Bìa màu,,Bìa màu A4 Pgrand vàng,https://super-mro.com/san-pham/bia-mau-a4-pgrand-vang.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của PGRAND, Paper One, Plus, Khác là những hãng sản xuất thiết bị công nghiệp, Bìa màu nổi tiếng Việt Nam và thế giới., Bìa màu A4 Pgrand vàng là sản phẩm nổi tiếng của hãng PGRAND, bạn có thể mua Bìa màu A4 Pgrand vàng giá rẻ nhất tại Super-mro chỉ với Liên hệ/Tập","['Số tờ:102 tờ/xấp', 'Màu:vàng', 'Kích thước:A4']","['Thương hiệu: PGRAND', 'Mã hệ thống: HW089', 'Đơn vị: Tập', 'Xuất xứ: indonesia']"
Văn phòng phẩm,"Băng dính, hồ dán, keo dán",Hồ dán - keo dán,Keo dán,"Keo Siêu dính 3T Bond – Dán gạch, gỗ, đá, Alu ( 24 chai/thùng)",https://super-mro.com/san-pham/keo-sieu-dinh-3t-bond-dan-gach-go-da-alu.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, Loctite, Solarsil, 3T là những hãng sản xuất thiết bị công nghiệp, Keo dán nổi tiếng Việt Nam và thế giới., Keo Siêu dính 3T Bond – Dán gạch, gỗ, đá, Alu ( 24 chai/thùng) là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Keo Siêu dính 3T Bond – Dán gạch, gỗ, đá, Alu ( 24 chai/thùng) giá rẻ nhất tại Super-mro chỉ với 61,600đ/Ống",['Đặc điểm:24 ống/thùng'],"['Thương hiệu: Khác', 'Mã hệ thống: 8D1484', 'Model hãng: 3T Bond', 'Đơn vị: Ống']"
Văn phòng phẩm,"File, bìa",Trình ký,,Trình ký Thiên Long CB04 1 mặt bìa cứng khóa sắt,https://super-mro.com/san-pham/HU844-trinh-ky-thien-long-cb04-1-mat-bia-cung-khoa-sat.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Thiên Long, Index, Khác, Thanh Lam là những hãng sản xuất thiết bị công nghiệp, Trình ký nổi tiếng Việt Nam và thế giới., Trình ký Thiên Long CB04 1 mặt bìa cứng khóa sắt là sản phẩm nổi tiếng của hãng Thiên Long, bạn có thể mua Trình ký Thiên Long CB04 1 mặt bìa cứng khóa sắt giá rẻ nhất tại Super-mro chỉ với 25,527đ/Chiếc","['Đặc điểm:320 x 225mm.', 'Khóa:Nhựa', 'Bìa:xanh dương']","['Thương hiệu: Thiên Long', 'Mã hệ thống: HU844', 'Model hãng: CB04', 'Đơn vị: Chiếc', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Sổ,Sổ giả da,,Sổ Hải tiến KB6 Khuy bấm -Bìa giả da,https://super-mro.com/san-pham/2L081-so-hai-tien-kb6-khuy-bam-bia-gia-da.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hải tiến là những hãng sản xuất thiết bị công nghiệp, Sổ giả da nổi tiếng Việt Nam và thế giới., Sổ Hải tiến KB6 Khuy bấm -Bìa giả da là sản phẩm nổi tiếng của hãng Hải tiến, bạn có thể mua Sổ Hải tiến KB6 Khuy bấm -Bìa giả da giá rẻ nhất tại Super-mro chỉ với 27,000đ/Quyển","['Loại sổ:Sổ giả da', 'Định lương:70 Gsm', 'Kích thước:150x210mm']","['Thương hiệu: Hải tiến', 'Mã hệ thống: 2L081', 'Model hãng: 4818', 'Đơn vị: Quyển', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Bút,Bút bi,,Bút bi Thiên Long TL 023 Đen,https://super-mro.com/san-pham/but-bi-thien-long-tl-023-den.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Thiên Long, Deli, ENERGEL, Khác là những hãng sản xuất thiết bị công nghiệp, Bút bi nổi tiếng Việt Nam và thế giới., Bút bi Thiên Long TL 023 Đen là sản phẩm nổi tiếng của hãng Thiên Long, bạn có thể mua Bút bi Thiên Long TL 023 Đen giá rẻ nhất tại Super-mro chỉ với 3,731đ/Chiếc",[],"['Thương hiệu: Thiên Long', 'Mã hệ thống: 3J006', 'Đơn vị: Chiếc']"
Văn phòng phẩm,Dụng cụ văn phòng,Dao rọc giấy,Lưỡi dao rọc giấy,Lưỡi dao rọc giấy Makita D-74734 100x18x5mm 10 cái,https://super-mro.com/san-pham/luoi-dao-roc-giay-makita-d-74734-100x18x5mm-10-cai.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của SDI, Makita là những hãng sản xuất thiết bị công nghiệp, Lưỡi dao rọc giấy nổi tiếng Việt Nam và thế giới., Lưỡi dao rọc giấy Makita D-74734 100x18x5mm 10 cái là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lưỡi dao rọc giấy Makita D-74734 100x18x5mm 10 cái giá rẻ nhất tại Super-mro chỉ với 41,000đ/Bộ","['Số lưỡi:10 lưỡi', 'Kích thước:100x18x5mm']","['Thương hiệu: Makita', 'Mã hệ thống: 8C5003', 'Model hãng: D-74734', 'Đơn vị: Bộ']"
Văn phòng phẩm,Máy văn phòng,,,"Bộ máy tính Đông Nam Á Cpu core i5 10400, H510",https://super-mro.com/san-pham/bo-may-tinh-dong-nam-a-cpu-core-i5-10400-h510.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, LOGITECH, KINGSTON, TP-LINK, HP, KINGMAX, HPEC, Boxlingt là những hãng sản xuất thiết bị công nghiệp, Máy văn phòng nổi tiếng Việt Nam và thế giới., Bộ máy tính Đông Nam Á Cpu core i5 10400, H510 là sản phẩm nổi tiếng của hãng , bạn có thể mua Bộ máy tính Đông Nam Á Cpu core i5 10400, H510 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Bộ","['Đặc điểm:Mainboard giga h510, Cpu core i5 10400, Ram PC Team 8gb ddr4, Ssd kingmax 240gb, Hdd seagate 1Tb, Nguồn xigmatek 350w, Vỏ gipco Phím chuột logitech, Màn hình']","['Mã hệ thống: 1B4263', 'Model hãng: 1B4263', 'Đơn vị: Bộ']"
Văn phòng phẩm,Dụng cụ văn phòng,Dao rọc giấy,Lưỡi dao rọc giấy,Lưỡi dao nhỏ SDI trắng,https://super-mro.com/san-pham/9L104-luoi-dao-nho-sdi-trang.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của SDI, Makita là những hãng sản xuất thiết bị công nghiệp, Lưỡi dao rọc giấy nổi tiếng Việt Nam và thế giới., Lưỡi dao nhỏ SDI trắng là sản phẩm nổi tiếng của hãng SDI, bạn có thể mua Lưỡi dao nhỏ SDI trắng giá rẻ nhất tại Super-mro chỉ với 5,500đ/Hộp","['Số lưỡi:10 lưỡi', 'Dùng cho:các loại dao rọc giấy nhỏ chuyên dùng tại văn phòng.', 'Màu sắc:trắng']","['Thương hiệu: SDI', 'Mã hệ thống: 9L104', 'Đơn vị: Hộp', 'Xuất xứ: Đài loan']"
Văn phòng phẩm,Pin,Pin tiểu AA,,Pin tiểu Panasonic vỉ đỏ,https://super-mro.com/san-pham/7Q007-pin-tieu-panasonic-vi-do-2-vien-vi.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Panasonic là những hãng sản xuất thiết bị công nghiệp, Pin tiểu AA nổi tiếng Việt Nam và thế giới., Pin tiểu Panasonic vỉ đỏ là sản phẩm nổi tiếng của hãng Panasonic, bạn có thể mua Pin tiểu Panasonic vỉ đỏ giá rẻ nhất tại Super-mro chỉ với 30,436đ/Vỉ",[],"['Thương hiệu: Panasonic', 'Mã hệ thống: 7Q007', 'Model hãng: AA', 'Đơn vị: Vỉ']"
Văn phòng phẩm,Máy văn phòng,,,Màn chiếu treo tường HPEC 84 inches (2130x2130),https://super-mro.com/san-pham/man-chieu-treo-tuong-hpec-84-inches-2130x2130.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, LOGITECH, KINGSTON, TP-LINK, HP, KINGMAX, HPEC, Boxlingt là những hãng sản xuất thiết bị công nghiệp, Máy văn phòng nổi tiếng Việt Nam và thế giới., Màn chiếu treo tường HPEC 84 inches (2130x2130) là sản phẩm nổi tiếng của hãng HPEC, bạn có thể mua Màn chiếu treo tường HPEC 84 inches (2130x2130) giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái","['Quy cách:84""', 'Đặc điểm:2,13x2,13m']","['Thương hiệu: HPEC', 'Mã hệ thống: 8B9177', 'Đơn vị: Cái']"
Văn phòng phẩm,Giấy văn phòng,"Giấy in, giấy photo",Giấy in A4,Giấy in A4 Double A 70 Gsm,https://super-mro.com/san-pham/7H015-giay-in-a4-double-a-70-gsm.html,"Giấy in A4 Double A 70 Gsm được sản xuất từ loại bột giất cao cấp với tiêu chuẩn kỹ thuật đảm bảo chất lượng tốt nhất khi in ấn. Giấy in A4 Double A là vật tư văn phòng phẩm không thể thiếu trong in ấn nhằm cho ra đời những sản phẩm in có độ sắc nét cao đặc biệt trong thời gian dài.
Super MRO phân phối và cung cấp sản phẩm Giấy in A4 Double A 70 Gsm chính hãng Double A tại Việt Nam., Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Double A, Natural, Bãi Bằng, IK plus là những hãng sản xuất thiết bị công nghiệp, Giấy in A4 nổi tiếng Việt Nam và thế giới., Giấy in A4 Double A 70 Gsm là sản phẩm nổi tiếng của hãng Double A, bạn có thể mua Giấy in A4 Double A 70 Gsm giá rẻ nhất tại Super-mro chỉ với 77,564đ/Ram","['Cỡ:A4', 'Định lượng:70 Gsm', 'Độ sáng:102-104%', 'Số tờ / ram:500 tờ', 'Kích thước:210x297mm']","['Thương hiệu: Double A', 'Mã hệ thống: 7H015', 'Model hãng: 70 Gsm', 'Đơn vị: Ram', 'Xuất xứ: Thailand']"
Văn phòng phẩm,Máy văn phòng,,,"Nguồn máy tính Xigmatekx-Power III 350 (250W,230V)",https://super-mro.com/san-pham/nguon-may-tinh-xigmatekx-power-iii-350-250w-230v-.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, LOGITECH, KINGSTON, TP-LINK, HP, KINGMAX, HPEC, Boxlingt là những hãng sản xuất thiết bị công nghiệp, Máy văn phòng nổi tiếng Việt Nam và thế giới., Nguồn máy tính Xigmatekx-Power III 350 (250W,230V) là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Nguồn máy tính Xigmatekx-Power III 350 (250W,230V) giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái",['Quy cách:250W'],"['Thương hiệu: Khác', 'Mã hệ thống: 8B9302', 'Đơn vị: Cái']"
Văn phòng phẩm,Dụng cụ văn phòng,Chun vòng,,Chun vòng nhỡ,https://super-mro.com/san-pham/HU973-chun-vong-nho.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác là những hãng sản xuất thiết bị công nghiệp, Chun vòng nổi tiếng Việt Nam và thế giới., Chun vòng nhỡ là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Chun vòng nhỡ giá rẻ nhất tại Super-mro chỉ với 20,618đ/Túi",[],"['Thương hiệu: Khác', 'Mã hệ thống: HU973', 'Đơn vị: Túi', 'Xuất xứ: Viá»‡t Nam']"
Văn phòng phẩm,"File, bìa","File càng cua, khóa hộp, lồng",File càng cua,File càng cua Kokuyo FC 9 cm,https://super-mro.com/san-pham/3k107-file-cang-cua-kokuyo-fc-9-cm.html,"File càng cua Kokuyo FC 9 cm với bìa ép bằng giấy bồi trên công nghệ tiên tiến từ nguyên liệu thân thiện với môi trường cùng với thanh kẹp bằng nhựa và khóa càng cua dễ dàng sử dụng khi cần. File càng cua kokuyo một đồ dùng văn phòng phẩm được sử dụng phổ biến với mục đích lưu trữ, bảo quản hồ sơ, tài liệu, chứng từ gọn gàng, ngăn nắp.
Super MRO phân phối và cung cấp sản phẩm File càng cua Kokuyo FC 9 cm chính hãng kokuyo tại Việt Nam., Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Plus, Trà my, kokuyo là những hãng sản xuất thiết bị công nghiệp, File càng cua nổi tiếng Việt Nam và thế giới., File càng cua Kokuyo FC 9 cm là sản phẩm nổi tiếng của hãng kokuyo, bạn có thể mua File càng cua Kokuyo FC 9 cm giá rẻ nhất tại Super-mro chỉ với 68,727đ/Chiếc","['Cỡ:28.5x35x9cm', 'Khổ:F', 'Màu sắc:Xanh dương', 'Chất liệu:Chất liệu bọc nhựa PP']","['Thương hiệu: kokuyo', 'Mã hệ thống: 3K107', 'Model hãng: FC', 'Đơn vị: Chiếc', 'Xuất xứ: Japan']"
Văn phòng phẩm,Giấy văn phòng,"Giấy in, giấy photo",Giấy in A5,Giấy in A5 Double A 70 Gsm,https://super-mro.com/san-pham/7H026-giay-in-a5-double-a-70-gsm.html,"Giấy in A5 Double A 70 Gsm được sản xuất từ loại bột giất cao cấp với tiêu chuẩn kỹ thuật đảm bảo chất lượng tốt nhất khi in ấn. Giấy in A5 Double A là vật tư văn phòng phẩm không thể thiếu trong in ấn nhằm cho ra đời những sản phẩm in có độ sắc nét cao đặc biệt trong thời gian dài.
Super MRO phân phối và cung cấp sản phẩm Giấy in A5 Double A 70 Gsm chính hãng Double A tại Việt Nam., Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Double A là những hãng sản xuất thiết bị công nghiệp, Giấy in A5 nổi tiếng Việt Nam và thế giới., Giấy in A5 Double A 70 Gsm là sản phẩm nổi tiếng của hãng Double A, bạn có thể mua Giấy in A5 Double A 70 Gsm giá rẻ nhất tại Super-mro chỉ với 39,273đ/Ram","['Cỡ:A5', 'Định lượng:70 Gsm', 'Độ sáng:102-104%', 'Số tờ / ram:500 tờ', 'Kích thước:148 x 210 mm']","['Thương hiệu: Double A', 'Mã hệ thống: 7H026', 'Model hãng: 70 Gsm', 'Đơn vị: Ram', 'Xuất xứ: Thailand']"
Văn phòng phẩm,"Băng dính, hồ dán, keo dán",Hồ dán - keo dán,Keo dán,"Keo làm gioăng Mighty Gasket (Đen, đỏ, xám)",https://super-mro.com/san-pham/keo-lam-gioang-mighty-gasket-den-do-xam.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, Loctite, Solarsil, 3T là những hãng sản xuất thiết bị công nghiệp, Keo dán nổi tiếng Việt Nam và thế giới., Keo làm gioăng Mighty Gasket (Đen, đỏ, xám) là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Keo làm gioăng Mighty Gasket (Đen, đỏ, xám) giá rẻ nhất tại Super-mro chỉ với Liên hệ/Vỉ",['Đặc điểm:20 vỉ/thùng'],"['Thương hiệu: Khác', 'Mã hệ thống: 8D1501', 'Model hãng: Mighty Gasket (Đen, đỏ, xám)', 'Đơn vị: Vỉ']"
Văn phòng phẩm,"Băng dính, hồ dán, keo dán",Băng dính giấy,,Băng dính giấy 5 cm trắng,https://super-mro.com/san-pham/9R003-bang-dinh-giay-5-cm-trang.html,"Băng dính giấy 5 cm trắng làm từ chất liệu giấy kếp với lớp keo cao su hòa tan có khả năng chịu nhiệt tốt. Băng dính giấy được ưa chuộng trong lĩnh vực văn phòng phẩm và thường được sử dụng để viết kên các vật dụng hoặc ghi chú những thông tin quan trọng.
Super MRO phân phối và cung cấp sản phẩm Băng dính giấy 5 cm trắng chính hãng tại Việt Nam., Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác là những hãng sản xuất thiết bị công nghiệp, Băng dính giấy nổi tiếng Việt Nam và thế giới., Băng dính giấy 5 cm trắng là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Băng dính giấy 5 cm trắng giá rẻ nhất tại Super-mro chỉ với 12,764đ/Cuộn","['Đặc điểm:Làm từ chất liệu giấy kếp với lớp keo cao su hòa tan trên một mặt, có khả năng chịu được môi trường nhiệt độ lên đến 180°C', 'Bề rộng:5 cm', 'Nhiệt độ cao nhất:180°C', 'Màu sắc:Trắng']","['Thương hiệu: Khác', 'Mã hệ thống: 9R003', 'Đơn vị: Cuộn', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Tạp phẩm,Nước tẩy nhà vệ sinh,,Nước tẩy nhà vệ sinh 900ml,https://super-mro.com/san-pham/4R016-nuoc-tay-nha-ve-sinh-900ml-vim.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Vim, POLAR BEAR, Kliin là những hãng sản xuất thiết bị công nghiệp, Nước tẩy nhà vệ sinh nổi tiếng Việt Nam và thế giới., Nước tẩy nhà vệ sinh 900ml là sản phẩm nổi tiếng của hãng Vim, bạn có thể mua Nước tẩy nhà vệ sinh 900ml giá rẻ nhất tại Super-mro chỉ với 44,000đ/Chai",['Dung tích:900 ml'],"['Thương hiệu: Vim', 'Mã hệ thống: 4R016', 'Đơn vị: Chai', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Dụng cụ văn phòng,Dao rọc giấy,,Dao rọc giấy SDI lớn 3 lưỡi 0423,https://super-mro.com/san-pham/HUB28-dao-roc-giay-sdi-lon-3-luoi-0423.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của SDI, Khác là những hãng sản xuất thiết bị công nghiệp, Dao rọc giấy nổi tiếng Việt Nam và thế giới., Dao rọc giấy SDI lớn 3 lưỡi 0423 là sản phẩm nổi tiếng của hãng SDI, bạn có thể mua Dao rọc giấy SDI lớn 3 lưỡi 0423 giá rẻ nhất tại Super-mro chỉ với 13,000đ/Chiếc",[],"['Thương hiệu: SDI', 'Mã hệ thống: HUB28', 'Model hãng: 423', 'Đơn vị: Chiếc', 'Xuất xứ: Đài loan']"
Văn phòng phẩm,Sổ,Sổ giả da,,Sổ Hải tiến C6- 160 -Bìa giả da,https://super-mro.com/san-pham/2l003-so-hai-tien-c6-160-bia-gia-da.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hải tiến là những hãng sản xuất thiết bị công nghiệp, Sổ giả da nổi tiếng Việt Nam và thế giới., Sổ Hải tiến C6- 160 -Bìa giả da là sản phẩm nổi tiếng của hãng Hải tiến, bạn có thể mua Sổ Hải tiến C6- 160 -Bìa giả da giá rẻ nhất tại Super-mro chỉ với 28,473đ/Quyển","['Số trang:160 trang', 'Loại sổ:Sổ giả da', 'Định lương:70 Gsm', 'Kích thước:150x210mm']","['Thương hiệu: Hải tiến', 'Mã hệ thống: 2L003', 'Model hãng: 4719', 'Đơn vị: Quyển', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Dụng cụ văn phòng,Dập ghim,,Dập ghim đại Deli 0395 (240 tờ),https://super-mro.com/san-pham/HUM98-dap-ghim-dai-deli-0395-240-to.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Deli, Plus, Kw-Trio là những hãng sản xuất thiết bị công nghiệp, Dập ghim nổi tiếng Việt Nam và thế giới., Dập ghim đại Deli 0395 (240 tờ) là sản phẩm nổi tiếng của hãng Deli, bạn có thể mua Dập ghim đại Deli 0395 (240 tờ) giá rẻ nhất tại Super-mro chỉ với 533,000đ/Cái","['Số trang tối đa:240 tờ', 'Ruột ghim:23/6 và 23/24', 'Mầu sắc:màu đen, trắng']","['Thương hiệu: Deli', 'Mã hệ thống: HUM98', 'Model hãng: 0395', 'Đơn vị: Cái', 'Xuất xứ: Trung Quốc']"
Văn phòng phẩm,Giấy văn phòng,"Giấy decan, giấy nhãn tomy",,Giấy Tomy 99,https://super-mro.com/san-pham/1J025-giay-tomy-a5-cac-so-99-124.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Tomy, Khác là những hãng sản xuất thiết bị công nghiệp, Giấy decan, giấy nhãn tomy nổi tiếng Việt Nam và thế giới., Giấy Tomy 99 là sản phẩm nổi tiếng của hãng Tomy, bạn có thể mua Giấy Tomy 99 giá rẻ nhất tại Super-mro chỉ với 13,745đ/Tập","['Loại:Decal', 'Số lượng:96 tờ/tập', 'Màu sắc:trắng', 'Kích thước:7x31mm']","['Thương hiệu: Tomy', 'Mã hệ thống: 1J025', 'Model hãng: 99', 'Đơn vị: Tập', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Bút,"Ruột chì, tẩy, gọt chì",Ruột chì,"Ruột chì 2B-0,7mm Staedtler",https://super-mro.com/san-pham/9J019-ruot-chi-2b-0-7mm-staedtler.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Staedtler, Khác là những hãng sản xuất thiết bị công nghiệp, Ruột chì nổi tiếng Việt Nam và thế giới., Ruột chì 2B-0,7mm Staedtler là sản phẩm nổi tiếng của hãng Staedtler, bạn có thể mua Ruột chì 2B-0,7mm Staedtler giá rẻ nhất tại Super-mro chỉ với 19,636đ/Hộp",['Ngòi bút (mm):0.7mm'],"['Thương hiệu: Staedtler', 'Mã hệ thống: 9J019', 'Model hãng: 250 07 2B/HB', 'Đơn vị: Hộp', 'Xuất xứ: Đức']"
Văn phòng phẩm,Dụng cụ văn phòng,"Ghim cài, ghim cắm bảng",,ghim cài C62,https://super-mro.com/san-pham/2K002-ghim-cai-c62.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Deli, Sunwood là những hãng sản xuất thiết bị công nghiệp, Ghim cài, ghim cắm bảng nổi tiếng Việt Nam và thế giới., ghim cài C62 là sản phẩm nổi tiếng của hãng Sunwood, bạn có thể mua ghim cài C62 giá rẻ nhất tại Super-mro chỉ với 3,700đ/Hộp",[],"['Thương hiệu: Sunwood', 'Mã hệ thống: 2K002', 'Model hãng: C62', 'Đơn vị: Hộp', 'Xuất xứ: Trung Quốc']"
Văn phòng phẩm,Tạp phẩm,Nước tẩy nhà vệ sinh,,Thông tẩy đa năng Kliin 1Kg,https://super-mro.com/san-pham/thong-tay-da-nang-kliin-1kg.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Vim, POLAR BEAR, Kliin là những hãng sản xuất thiết bị công nghiệp, Nước tẩy nhà vệ sinh nổi tiếng Việt Nam và thế giới., Thông tẩy đa năng Kliin 1Kg là sản phẩm nổi tiếng của hãng Kliin, bạn có thể mua Thông tẩy đa năng Kliin 1Kg giá rẻ nhất tại Super-mro chỉ với 42,000đ/Chai","['Dung tích:1 kg', 'Đặc điểm:12 chai/thùng']","['Thương hiệu: Kliin', 'Mã hệ thống: VL110102', 'Model hãng: VL110102', 'Đơn vị: Chai']"
Văn phòng phẩm,Tạp phẩm,Tạp phẩm khác,,Van bi hợp kim tay gạt TURA DN 32 (1.1/4''),https://super-mro.com/san-pham/van-bi-hop-kim-tay-gat-tura-dn-32-1-1-4.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Deli, Queen, Khác, POLAR BEAR, BOROSILICATE, X'traseal, Nhật Minh, MEIZAN là những hãng sản xuất thiết bị công nghiệp, Tạp phẩm khác nổi tiếng Việt Nam và thế giới., Van bi hợp kim tay gạt TURA DN 32 (1.1/4'') là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Van bi hợp kim tay gạt TURA DN 32 (1.1/4'') giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái","['Quy cách:6,9mm']","['Thương hiệu: Khác', 'Mã hệ thống: 8C4424', 'Model hãng: DN 32', 'Đơn vị: Cái']"
Văn phòng phẩm,"Biểu mẫu, phiếu","Phiếu thu, phiếu chi",,Phiếu thu Carbon 3 liên,https://super-mro.com/san-pham/HU918-phieu-thu-carbon-3-lien.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Toptul là những hãng sản xuất thiết bị công nghiệp, Phiếu thu, phiếu chi nổi tiếng Việt Nam và thế giới., Phiếu thu Carbon 3 liên là sản phẩm nổi tiếng của hãng Toptul, bạn có thể mua Phiếu thu Carbon 3 liên giá rẻ nhất tại Super-mro chỉ với 16,691đ/Quyển",[],"['Thương hiệu: Toptul', 'Mã hệ thống: HU918', 'Đơn vị: Quyển']"
