Category title,Sub-category title,Class title,Sub-class title,Title names,Link items,Item description,Item tech,Item information
Thiết bị hàn,Thiết bị hàn khí,Mỏ hàn,,Điện cực 130A- Hypertherm- 220181,https://super-mro.com/san-pham/dien-cuc-130a-hypertherm-220181.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, HYPERTHERM, Black Wolf, TANAKA, Trung Quốc là những hãng sản xuất thiết bị công nghiệp, Mỏ hàn nổi tiếng Việt Nam và thế giới., Điện cực 130A- Hypertherm- 220181 là sản phẩm nổi tiếng của hãng HYPERTHERM, bạn có thể mua Điện cực 130A- Hypertherm- 220181 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái",['Quy cách:130A'],"['Thương hiệu: HYPERTHERM', 'Mã hệ thống: SP005325', 'Đơn vị: Cái']"
Thiết bị hàn,Máy hàn,,,Máy hàn điện tử HK 200A Hồng ký 1 pha 220V ± 15%,https://super-mro.com/san-pham/1g760-may-han-dien-tu-hk-200a-hong-ky-1-pha-220v-15.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn nổi tiếng Việt Nam và thế giới., Máy hàn điện tử HK 200A Hồng ký 1 pha 220V ± 15% là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy hàn điện tử HK 200A Hồng ký 1 pha 220V ± 15% giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái","['Điện áp vào (V):220V ± 15%', 'Công suất đầu ra (KVA):7,0 KVA', 'Dòng điện ra (A):50-70 (A)', 'Điện áp ra (V):20-200 (V)', 'Hiệu suất:85%', 'Sử dụng que hàn (mm):1,6-3,2 mm']","['Thương hiệu: Hồng Ký', 'Mã hệ thống: 1G760', 'Model hãng: HK 200A', 'Đơn vị: Cái', 'Bảo hành: 18 tháng', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Máy hàn,,,Máy biến thế hàn Hồng Ký HK-H200D 250A-220V/380V,https://super-mro.com/san-pham/1s845-may-bien-the-han-250a-220v-380v-hong-ky-hk-h200d.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn nổi tiếng Việt Nam và thế giới., Máy biến thế hàn Hồng Ký HK-H200D 250A-220V/380V là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy biến thế hàn Hồng Ký HK-H200D 250A-220V/380V giá rẻ nhất tại Super-mro chỉ với 6,800,000đ/Cái","['Điện áp vào (V):220V', 'Công suất đầu ra (KVA):13 KVA', 'Dòng điện ra (A):200 (A)', 'Điện áp ra (V):5558 (V)', 'Sử dụng que hàn (mm):2,6-3,2 (mm)']","['Thương hiệu: Hồng Ký', 'Mã hệ thống: 1S845', 'Model hãng: HK-H200D', 'Đơn vị: Cái', 'Bảo hành: 18 tháng', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Vật tư hàn,Que hàn,,"Que hàn Kiswel 9018 3,2mm",https://super-mro.com/san-pham/que-han-kiswel-9018-3-2mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Kim Tín, Khác, Kiswel, Hyundai, CHANGXHENG, SHANGHAI, YAWATA là những hãng sản xuất thiết bị công nghiệp, Que hàn nổi tiếng Việt Nam và thế giới., Que hàn Kiswel 9018 3,2mm là sản phẩm nổi tiếng của hãng Kiswel, bạn có thể mua Que hàn Kiswel 9018 3,2mm giá rẻ nhất tại Super-mro chỉ với Liên hệ/Kg","['Quy cách:3,2mm']","['Thương hiệu: Kiswel', 'Mã hệ thống: 8C9441', 'Model hãng: 9018', 'Đơn vị: Kg']"
Thiết bị hàn,Vật tư hàn,,,Thau hàn TQ Kim Tín Ø 2.0 (10kg/bó),https://super-mro.com/san-pham/thau-han-tq-kim-tin-2-0-10kg-bo.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Kim Tín, Khác, HYPERTHERM, Black Wolf, Jeil, Koike, VOLFRAM là những hãng sản xuất thiết bị công nghiệp, Vật tư hàn nổi tiếng Việt Nam và thế giới., Thau hàn TQ Kim Tín Ø 2.0 (10kg/bó) là sản phẩm nổi tiếng của hãng Kim Tín, bạn có thể mua Thau hàn TQ Kim Tín Ø 2.0 (10kg/bó) giá rẻ nhất tại Super-mro chỉ với 302,000đ/Kg","['Quy cách:Ø2,0 mm, 10kg/bó', 'Đặc điểm:Loại:Thau hàn TQ']","['Thương hiệu: Kim Tín', 'Mã hệ thống: 8B7965', 'Model hãng: Thau hàn TQ Ø 2.0', 'Đơn vị: Kg', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Máy hàn,Máy hàn que và phụ kiện,Máy hàn que,Máy hàn que Inverter Hồng Ký HK200Z 200A 220V0,https://super-mro.com/san-pham/hwq85-may-han-que-inverter-hong-ky-hk200z-200a-220v.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn que nổi tiếng Việt Nam và thế giới., Máy hàn que Inverter Hồng Ký HK200Z 200A 220V0 là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy hàn que Inverter Hồng Ký HK200Z 200A 220V0 giá rẻ nhất tại Super-mro chỉ với 2,530,000đ/Cái","['Điện áp vào (V):1 pha 220V ± 15%', 'Công suất đầu ra (KVA):7.0 KVA', 'Dòng điện ra (A):20 - 200A', 'Điện áp ra (V):50 - 70V', 'Hiệu suất:85%', 'Trọng lượng (Kg):5,5 kg', 'Sử dụng que hàn (mm):1.6 - 3.2mm', 'Phụ kiện đi kèm:Kìm hàn : 300A, kẹp mát : 300A, 3m kìm hàn, 2m kẹp mát']","['Thương hiệu: Hồng Ký', 'Mã hệ thống: HWQ85', 'Model hãng: HK200Z', 'Đơn vị: Cái', 'Bảo hành: 18 tháng', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Dụng cụ và thiết bị hàn thiếc,,,Mỏ hàn thiếc STANLEY 69-041B 100W/220V,https://super-mro.com/san-pham/mo-han-thiec-stanley-69-041b-100w-220v.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Stanley, Toptul, Sata là những hãng sản xuất thiết bị công nghiệp, Dụng cụ và thiết bị hàn thiếc nổi tiếng Việt Nam và thế giới., Mỏ hàn thiếc STANLEY 69-041B 100W/220V là sản phẩm nổi tiếng của hãng Stanley, bạn có thể mua Mỏ hàn thiếc STANLEY 69-041B 100W/220V giá rẻ nhất tại Super-mro chỉ với 572,000đ/Cái",['Quy cách:100W/220V'],"['Thương hiệu: Stanley', 'Mã hệ thống: HTJ90', 'Model hãng: 69-041B', 'Đơn vị: Cái']"
Thiết bị hàn,Vật tư hàn,Dây hàn,,Dây hàn mix Inox Kim Tín GM-308L Ø 1.2 (8kg/hộp),https://super-mro.com/san-pham/day-han-mix-inox-kim-tin-gm-308-1-2-8kg-hop.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Toptul, Kim Tín, Khác, Kiswel, Hyundai là những hãng sản xuất thiết bị công nghiệp, Dây hàn nổi tiếng Việt Nam và thế giới., Dây hàn mix Inox Kim Tín GM-308L Ø 1.2 (8kg/hộp) là sản phẩm nổi tiếng của hãng Kim Tín, bạn có thể mua Dây hàn mix Inox Kim Tín GM-308L Ø 1.2 (8kg/hộp) giá rẻ nhất tại Super-mro chỉ với 202,000đ/Kg","['Quy cách:Ø1,2 mm, 8kg/hộp', 'Đặc điểm:Loại:GM-308']","['Thương hiệu: Kim Tín', 'Mã hệ thống: 1A9199', 'Model hãng: GM-308 Ø 1.2', 'Đơn vị: Kg', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Máy hàn,,,Máy hàn TIG Hồng Ký HKTIG200A,https://super-mro.com/san-pham/1a8773-may-han-tig-hong-ky-hktig200a.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn nổi tiếng Việt Nam và thế giới., Máy hàn TIG Hồng Ký HKTIG200A là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy hàn TIG Hồng Ký HKTIG200A giá rẻ nhất tại Super-mro chỉ với 5,300,000đ/Chiếc","['Điện áp vào (V):1 pha 220V ± 15%', 'Công suất đầu ra (KVA):7 KVA', 'Dòng điện ra (A):10- 200 (A)', 'Điện áp ra (V):50 - 70 (V)', 'Trọng lượng (Kg):7,7 kg', 'Sử dụng que hàn (mm):1,6-3,2 mm', 'Phụ kiện đi kèm:- Bộ súng hàn TIG - Kìm hàn 500A - Kẹp mát 300A - 5m dây hàn đồng 100% - 3m kìm hàn, 2m kẹp mát']","['Thương hiệu: Hồng Ký', 'Mã hệ thống: 1A8773', 'Model hãng: HKTIG200A', 'Đơn vị: Chiếc', 'Bảo hành: 18 tháng', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Máy hàn,,,Máy hàn điện tử HK 200E Hồng ký 1 pha 220V ± 15%,https://super-mro.com/san-pham/1g759-may-han-dien-tu-hk-200e-hong-ky-1-pha-220v-15.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn nổi tiếng Việt Nam và thế giới., Máy hàn điện tử HK 200E Hồng ký 1 pha 220V ± 15% là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy hàn điện tử HK 200E Hồng ký 1 pha 220V ± 15% giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái","['Điện áp vào (V):1 pha 220V ± 15%', 'Công suất đầu ra (KVA):7 KVA', 'Dòng điện ra (A):20 - 200 (A)', 'Điện áp ra (V):50 - 70 (V)', 'Trọng lượng (Kg):5,1 kg', 'Sử dụng que hàn (mm):1,6-3,2 mm']","['Thương hiệu: Hồng Ký', 'Mã hệ thống: 1G759', 'Model hãng: HK 200E', 'Đơn vị: Cái', 'Bảo hành: 18 tháng', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Máy hàn,Máy hàn MIG và phụ kiện,Máy hàn MIG,Máy hàn MIG Hồng Ký MIG350Pro Inverter 350 Ampe 380V,https://super-mro.com/san-pham/may-han-mig-hong-ky-mig350pro-inverter-350-ampe-380v.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic, HUAWEI là những hãng sản xuất thiết bị công nghiệp, Máy hàn MIG nổi tiếng Việt Nam và thế giới., Máy hàn MIG Hồng Ký MIG350Pro Inverter 350 Ampe 380V là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy hàn MIG Hồng Ký MIG350Pro Inverter 350 Ampe 380V giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái","['Điện áp vào (V):3 pha 380V ± 15%, 50/60Hz', 'Công suất đầu ra (KVA):15,8 KVA', 'Dòng điện ra (A):100 (A)-350 (A)', 'Điện áp ra (V):70 (V)', 'Trọng lượng (Kg):40 kg', 'Sử dụng que hàn (mm):0,8-1,2 mm mm', 'Phụ kiện đi kèm:- Bộ cấp dây (rùa) ngoài - Súng hàn kiểu PANA 3m - Kẹp mát 500A dây mát 3m đồng 100% - Cáp hàn 35mm dài 10m - Đồng hồ khí CO2 - Dây hơi 3m - Con lăn dẫn dây hàn 0,8-1,0 và 1,0-1,2 - Béc hàn 0,8; 1,0; 1,2']","['Thương hiệu: Hồng Ký', 'Mã hệ thống: 8B7952', 'Model hãng: MIG350Pro', 'Đơn vị: Cái', 'Bảo hành: 18 tháng']"
Thiết bị hàn,Máy hàn,,,Máy hàn que Hồng Ký HK400A,https://super-mro.com/san-pham/1a8772-may-han-que-hong-ky-hk400a.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn nổi tiếng Việt Nam và thế giới., Máy hàn que Hồng Ký HK400A là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy hàn que Hồng Ký HK400A giá rẻ nhất tại Super-mro chỉ với 14,600,000đ/Chiếc","['Điện áp vào (V):380V', 'Công suất đầu ra (KVA):14 KVA', 'Dòng điện ra (A):400 (A)', 'Điện áp ra (V):36 (V)', 'Trọng lượng (Kg):33 kg', 'Phụ kiện đi kèm:2 cọc nối dài cáp hàn']","['Thương hiệu: Hồng Ký', 'Mã hệ thống: 1A8772', 'Model hãng: HK400A', 'Đơn vị: Chiếc', 'Bảo hành: 18 tháng', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Máy hàn,,,Máy hàn điện tử HK TIG 200E Hồng ký 1 pha 220V ± 15%,https://super-mro.com/san-pham/1g763-may-han-dien-tu-hk-tig-200e-hong-ky-1-pha-220v-15.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn nổi tiếng Việt Nam và thế giới., Máy hàn điện tử HK TIG 200E Hồng ký 1 pha 220V ± 15% là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy hàn điện tử HK TIG 200E Hồng ký 1 pha 220V ± 15% giá rẻ nhất tại Super-mro chỉ với 4,400,000đ/Cái","['Điện áp vào (V):1 pha 220V ± 15%', 'Công suất đầu ra (KVA):7 KVA', 'Dòng điện ra (A):10 - 200 (A)', 'Điện áp ra (V):50 - 70 (V)', 'Trọng lượng (Kg):6 kg', 'Sử dụng que hàn (mm):1,6-3,2 mm', 'Phụ kiện đi kèm:-Bộ súng hàn TIG- Kìm hàn 500A- Kẹp mát 300A- 5m dây hàn đồng 100%- 3m kìm hàn, 2m kẹp mát']","['Thương hiệu: Hồng Ký', 'Mã hệ thống: 1G763', 'Model hãng: HK TIG 200E', 'Đơn vị: Cái', 'Bảo hành: 18 tháng', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Vật tư hàn,Que hàn,,"Que hàn Kiswel K7016 3,2mm",https://super-mro.com/san-pham/que-han-kiswel-k7016-3-2mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Kim Tín, Khác, Kiswel, Hyundai, CHANGXHENG, SHANGHAI, YAWATA là những hãng sản xuất thiết bị công nghiệp, Que hàn nổi tiếng Việt Nam và thế giới., Que hàn Kiswel K7016 3,2mm là sản phẩm nổi tiếng của hãng Kiswel, bạn có thể mua Que hàn Kiswel K7016 3,2mm giá rẻ nhất tại Super-mro chỉ với Liên hệ/Kg","['Quy cách:3,2mm']","['Thương hiệu: Kiswel', 'Mã hệ thống: 8C9435', 'Model hãng: K7016', 'Đơn vị: Kg']"
Thiết bị hàn,Thiết bị bảo hộ hàn,,,Miếng kính hàn màu trắng 50x100x2mm,https://super-mro.com/san-pham/1s846-may-bien-the-han-250a-220v-380v-hong-ky-hk-h250n.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, WABCO là những hãng sản xuất thiết bị công nghiệp, Thiết bị bảo hộ hàn nổi tiếng Việt Nam và thế giới., Miếng kính hàn màu trắng 50x100x2mm là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Miếng kính hàn màu trắng 50x100x2mm giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái",['Quy cách:100x50x2mm'],"['Thương hiệu: Hồng Ký', 'Mã hệ thống: 1S846', 'Model hãng: HK-H250N', 'Đơn vị: Cái', 'Bảo hành: 18 tháng', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Máy hàn,,,Máy biến thế hàn Hồng Ký HK-H250N 250A-220V/380V,https://super-mro.com/san-pham/mieng-kinh-han-mau-trang-50x100x2mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn nổi tiếng Việt Nam và thế giới., Máy biến thế hàn Hồng Ký HK-H250N 250A-220V/380V là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy biến thế hàn Hồng Ký HK-H250N 250A-220V/380V giá rẻ nhất tại Super-mro chỉ với 6,300,000đ/Cái","['Điện áp vào (V):220V', 'Công suất đầu ra (KVA):18 KVA', 'Dòng điện ra (A):250 (A)', 'Điện áp ra (V):60-70 (V)', 'Sử dụng que hàn (mm):2,6-4,0 (mm)']","['Thương hiệu: Khác', 'Mã hệ thống: SP004357', 'Model hãng: SP004357', 'Đơn vị: Cái']"
Thiết bị hàn,Máy hàn,,,Máy hàn que Hồng Ký HK120A,https://super-mro.com/san-pham/1a8762-may-han-que-hong-ky-hk120a.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn nổi tiếng Việt Nam và thế giới., Máy hàn que Hồng Ký HK120A là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy hàn que Hồng Ký HK120A giá rẻ nhất tại Super-mro chỉ với 2,100,000đ/Chiếc","['Điện áp vào (V):1 pha 220V ± 15%', 'Công suất đầu ra (KVA):5,2 KVA', 'Dòng điện ra (A):20 - 120 (A)', 'Điện áp ra (V):59 - 63 (V)', 'Trọng lượng (Kg):4 kg', 'Sử dụng que hàn (mm):1,6-2,6 mm', 'Phụ kiện đi kèm:- Kìm hàn 300A- Kẹp mát 300A- 3m kìm hàn, 2m kẹp mát']","['Thương hiệu: Hồng Ký', 'Mã hệ thống: 1A8762', 'Model hãng: HK120A', 'Đơn vị: Chiếc', 'Bảo hành: 18 tháng', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Thiết bị hàn khí,Mỏ hàn,,Bép cắt GO1-30 số 1,https://super-mro.com/san-pham/bep-cat-go1-30-so-1.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, HYPERTHERM, Black Wolf, TANAKA, Trung Quốc là những hãng sản xuất thiết bị công nghiệp, Mỏ hàn nổi tiếng Việt Nam và thế giới., Bép cắt GO1-30 số 1 là sản phẩm nổi tiếng của hãng , bạn có thể mua Bép cắt GO1-30 số 1 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái","['Quy cách:1', 'Đặc điểm:12mm']","['Mã hệ thống: SP006744', 'Model hãng: GO1-30', 'Đơn vị: Cái']"
Thiết bị hàn,Vật tư hàn,"Chất trợ hàn, dung môi hàn",,Mỡ bôi bép cắt Plasma,https://super-mro.com/san-pham/may-han-mig-hong-ky-mig500pro-inverter-500-ampe-380v.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Kim Tín, Khác, HYPERTHERM là những hãng sản xuất thiết bị công nghiệp, Chất trợ hàn, dung môi hàn nổi tiếng Việt Nam và thế giới., Mỡ bôi bép cắt Plasma là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Mỡ bôi bép cắt Plasma giá rẻ nhất tại Super-mro chỉ với Liên hệ/Tuýp",['Đặc điểm:Bôi trơn'],"['Thương hiệu: Hồng Ký', 'Mã hệ thống: 8B7953', 'Model hãng: MIG500Pro', 'Đơn vị: Cái', 'Bảo hành: 18 tháng']"
Thiết bị hàn,Máy hàn,Máy hàn MIG và phụ kiện,Máy hàn MIG,Máy hàn MIG Hồng Ký MIG500Pro Inverter 500 Ampe 380V,https://super-mro.com/san-pham/mo-boi-bep-cat-plasma.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic, HUAWEI là những hãng sản xuất thiết bị công nghiệp, Máy hàn MIG nổi tiếng Việt Nam và thế giới., Máy hàn MIG Hồng Ký MIG500Pro Inverter 500 Ampe 380V là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy hàn MIG Hồng Ký MIG500Pro Inverter 500 Ampe 380V giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái","['Điện áp vào (V):3 pha 380V', 'Công suất đầu ra (KVA):28,3 KVA', 'Dòng điện ra (A):100-500 (A)', 'Điện áp ra (V):75.5 (V)', 'Trọng lượng (Kg):45 kg', 'Sử dụng que hàn (mm):1,0–1,2–1,6 mm', 'Phụ kiện đi kèm:- Bộ cấp dây (rùa) ngoài - Súng hàn kiểu PANA 3m - Kẹp mát 500A dây mát 5m đồng 100% - Cáp hàn 50mm dài 10m - Đồng hồ khí CO2 - Dây hơi 3m - Con lăn dẫn dây hàn 0,8-1,0 và 1,0-1,2 - Béc hàn 0,8; 1,0; 1,2']","['Thương hiệu: Khác', 'Mã hệ thống: SP005639', 'Model hãng: SP005639', 'Đơn vị: Tuýp']"
Thiết bị hàn,Máy hàn,,,Máy hàn que Hồng Ký HK120F,https://super-mro.com/san-pham/1a8763-may-han-que-hong-ky-hk120f.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn nổi tiếng Việt Nam và thế giới., Máy hàn que Hồng Ký HK120F là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy hàn que Hồng Ký HK120F giá rẻ nhất tại Super-mro chỉ với 2,300,000đ/Chiếc","['Điện áp vào (V):220V', 'Công suất đầu ra (KVA):5,2 KVA', 'Dòng điện ra (A):120 (A)', 'Điện áp ra (V):24.8 (V)', 'Trọng lượng (Kg):4,6 kg', 'Phụ kiện đi kèm:- Kìm hàn 300A - Kẹp mát 300A - 3m kìm hàn, 2m kẹp mát']","['Thương hiệu: Hồng Ký', 'Mã hệ thống: 1A8763', 'Model hãng: HK120F', 'Đơn vị: Chiếc', 'Bảo hành: 18 tháng', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Thiết bị hàn khí,Mỏ hàn,,Điện cực Hypertherm 260A 220435,https://super-mro.com/san-pham/dien-cuc-hypertherm-260a-220435.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, HYPERTHERM, Black Wolf, TANAKA, Trung Quốc là những hãng sản xuất thiết bị công nghiệp, Mỏ hàn nổi tiếng Việt Nam và thế giới., Điện cực Hypertherm 260A 220435 là sản phẩm nổi tiếng của hãng HYPERTHERM, bạn có thể mua Điện cực Hypertherm 260A 220435 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái",['Quy cách:260A'],"['Thương hiệu: HYPERTHERM', 'Mã hệ thống: SP006710', 'Đơn vị: Cái']"
Thiết bị hàn,Máy hàn,,,Máy biến thế hàn Hồng Ký HK-H250D 250A-220V/380V,https://super-mro.com/san-pham/1g782-may-bien-the-han-250a-220v-380v-hong-ky-hk-h250d.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn nổi tiếng Việt Nam và thế giới., Máy biến thế hàn Hồng Ký HK-H250D 250A-220V/380V là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy biến thế hàn Hồng Ký HK-H250D 250A-220V/380V giá rẻ nhất tại Super-mro chỉ với 9,000,000đ/Cái","['Điện áp vào (V):220V', 'Công suất đầu ra (KVA):18 KVA', 'Dòng điện ra (A):250 (A)', 'Điện áp ra (V):60-70 (V)', 'Sử dụng que hàn (mm):2,6-4,0 (mm)']","['Thương hiệu: Hồng Ký', 'Mã hệ thống: 1G782', 'Model hãng: HK H250D', 'Đơn vị: Cái', 'Bảo hành: 18 tháng', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Máy hàn,,,Máy hàn cắt plasma Hồng Ký HK416,https://super-mro.com/san-pham/may-han-que-tig-cat-plasma-hong-ky-hk416-inverter-220v.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn nổi tiếng Việt Nam và thế giới., Máy hàn cắt plasma Hồng Ký HK416 là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy hàn cắt plasma Hồng Ký HK416 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái","['Điện áp vào (V):1 pha 220V ± 15%', 'Công suất đầu ra (KVA):6,0 KVA', 'Dòng điện ra (A):20–200 (A)', 'Điện áp ra (V):60–70 (V)', 'Trọng lượng (Kg):14 kg', 'Sử dụng que hàn (mm):1,6-3,2 mm', 'Phụ kiện đi kèm:– Súng hàn 3m – Dây mass 3m + kẹp mass– Đồng hồ CO2– Dây hơi 3m– Con lăn dẫn dây hàn 0,8 – 1,0– Béc hàn 0,8, 1,0']","['Thương hiệu: Hồng Ký', 'Mã hệ thống: 1S844', 'Model hãng: HK416', 'Đơn vị: Cái', 'Bảo hành: 18 tháng']"
