Category title,Sub-category title,Class title,Sub-class title,Title names,Link items,Item description,Item tech,Item information
Thiết bị chiếu sáng,Chiếu sáng dân dụng,Bộ đèn,Led panel,Led eco panel Ledvance AC189900155 65w,https://super-mro.com/san-pham/1a9838-led-eco-panel-ledvance-ac189900155-65w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led panel nổi tiếng Việt Nam và thế giới., Led eco panel Ledvance AC189900155 65w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Led eco panel Ledvance AC189900155 65w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC189900155', 'Công suất (W):65', 'Quang thông (lm):5850', 'Tuổi thọ:30000h', 'Màu sắc ánh sáng (K):4000K', 'Điện áp đầu vào (V):220-240V', 'Kích thước:1195x595x34']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9838', 'Model hãng: AC189900155', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng dân dụng,Bộ đèn,Led downlight,Led eco downlight life Ledvance AC283640055 24w,https://super-mro.com/san-pham/1a9831-led-eco-downlight-life-ledvance-ac283640055-24w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led downlight nổi tiếng Việt Nam và thế giới., Led eco downlight life Ledvance AC283640055 24w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Led eco downlight life Ledvance AC283640055 24w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC283640055', 'Công suất (W):24', 'Quang thông (lm):1900', 'Tuổi thọ:20000h', 'Màu sắc ánh sáng (K):4000K', 'Điện áp đầu vào (V):220-240V', 'Kích thước:215mm – 215mm']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9831', 'Model hãng: AC283640055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led dây,,Đèn Led dây performance high lumen Ledvance AC043000055 50w,https://super-mro.com/san-pham/1b0059-den-led-day-performance-high-lumen-ledvance-ac043000055-50w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led dây nổi tiếng Việt Nam và thế giới., Đèn Led dây performance high lumen Ledvance AC043000055 50w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led dây performance high lumen Ledvance AC043000055 50w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC043000055', 'Công suất (W):50', 'Quang thông (lm):10W/m', 'Tuổi thọ:50000h', 'Màu sắc ánh sáng (K):4000K', 'DIM:No', 'Điện áp đầu vào (V):24V', 'Kích thước:5,000 x 12.0 x 5 (mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0059', 'Model hãng: AC043000055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led dây,,Đèn Led dây neon Ledvance AC196480055 60w,https://super-mro.com/san-pham/1b0074-den-led-day-neon-ledvance-ac196480055-60w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led dây nổi tiếng Việt Nam và thế giới., Đèn Led dây neon Ledvance AC196480055 60w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led dây neon Ledvance AC196480055 60w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC196480055', 'Công suất (W):60', 'Quang thông (lm):16.8W/m', 'Tuổi thọ:50000h', 'Màu sắc ánh sáng (K):3000K', 'Điện áp đầu vào (V):24V', 'Kích thước:5,020 x 15(mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0074', 'Model hãng: AC196480055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led highbay,,Đèn Led Led High Bay Dim Ledvance AC22871002M 120w,https://super-mro.com/san-pham/1b0029-den-led-led-high-bay-dim-ledvance-ac22871002m-120w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led highbay nổi tiếng Việt Nam và thế giới., Đèn Led Led High Bay Dim Ledvance AC22871002M 120w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Led High Bay Dim Ledvance AC22871002M 120w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC22871002M', 'Công suất (W):120', 'Quang thông (lm):16800', 'Hệ số công suất (PF):0.9', 'Tuổi thọ:50000h', 'Vỏ bảo về:IP65', 'Hệ số va đập:IK08', 'Cấp bảo vệ điện:Lớp I', 'Màu sắc ánh sáng (K):4000K', 'DIM:1-10V', 'Điện áp đầu vào (V):100-277Vac, 50/60Hz', 'Kích thước:Ø280.5 x 109.7 (mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0029', 'Model hãng: AC22871002M', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led batten,,Đèn Led T5 Batten HE Ledvance AC235710055 9.6w,https://super-mro.com/san-pham/1b0022-den-led-t5-batten-he-ledvance-ac235710055-9-6w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led batten nổi tiếng Việt Nam và thế giới., Đèn Led T5 Batten HE Ledvance AC235710055 9.6w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led T5 Batten HE Ledvance AC235710055 9.6w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC235710055', 'Công suất (W):9.6', 'Quang thông (lm):960', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):20000h', 'Màu sắc ánh sáng (K):3000K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Kích thước (mm):885 x 22.2 x 32.5 (mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0022', 'Model hãng: AC235710055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led dây,,Đèn Led dây performance high lumen Ledvance AC162800055 50w,https://super-mro.com/san-pham/1b0060-den-led-day-performance-high-lumen-ledvance-ac162800055-50w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led dây nổi tiếng Việt Nam và thế giới., Đèn Led dây performance high lumen Ledvance AC162800055 50w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led dây performance high lumen Ledvance AC162800055 50w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC162800055', 'Công suất (W):50', 'Quang thông (lm):10W/m', 'Tuổi thọ:50000h', 'Màu sắc ánh sáng (K):4000K', 'DIM:No', 'Điện áp đầu vào (V):24V', 'Kích thước:5,000 x 12.0 x 5 (mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0060', 'Model hãng: AC162800055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led dây,,Đèn Led dây neon Ledvance AC196490055 60w,https://super-mro.com/san-pham/1b0075-den-led-day-neon-ledvance-ac196490055-60w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led dây nổi tiếng Việt Nam và thế giới., Đèn Led dây neon Ledvance AC196490055 60w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led dây neon Ledvance AC196490055 60w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC196490055', 'Công suất (W):60', 'Quang thông (lm):16.8W/m', 'Tuổi thọ:50000h', 'Màu sắc ánh sáng (K):4000K', 'Điện áp đầu vào (V):24V', 'Kích thước:5,020 x 15(mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0075', 'Model hãng: AC196490055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng dân dụng,Bộ đèn,Led panel,Led eco panel Ledvance AC189910155 65w,https://super-mro.com/san-pham/1a9839-led-eco-panel-ledvance-ac189910155-65w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led panel nổi tiếng Việt Nam và thế giới., Led eco panel Ledvance AC189910155 65w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Led eco panel Ledvance AC189910155 65w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC189910155', 'Công suất (W):65', 'Quang thông (lm):5850', 'Tuổi thọ:30000h', 'Màu sắc ánh sáng (K):6500K', 'Điện áp đầu vào (V):220-240V', 'Kích thước:1195x595x34']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9839', 'Model hãng: AC189910155', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng dân dụng,Bộ đèn,Led downlight,Led eco downlight life Ledvance AC283650055 24w,https://super-mro.com/san-pham/1a9832-led-eco-downlight-life-ledvance-ac283650055-24w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led downlight nổi tiếng Việt Nam và thế giới., Led eco downlight life Ledvance AC283650055 24w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Led eco downlight life Ledvance AC283650055 24w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC283650055', 'Công suất (W):24', 'Quang thông (lm):1900', 'Tuổi thọ:20000h', 'Màu sắc ánh sáng (K):5000K', 'Điện áp đầu vào (V):220-240V', 'Kích thước:215mm – 215mm']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9832', 'Model hãng: AC283650055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led dây,,Đèn Led dây performance high lumen Ledvance AC043010055 50w,https://super-mro.com/san-pham/1b0061-den-led-day-performance-high-lumen-ledvance-ac043010055-50w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led dây nổi tiếng Việt Nam và thế giới., Đèn Led dây performance high lumen Ledvance AC043010055 50w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led dây performance high lumen Ledvance AC043010055 50w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC043010055', 'Công suất (W):50', 'Quang thông (lm):10W/m', 'Tuổi thọ:50000h', 'Màu sắc ánh sáng (K):6500K', 'DIM:No', 'Điện áp đầu vào (V):24V', 'Kích thước:5,000 x 12.0 x 5 (mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0061', 'Model hãng: AC043010055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led dây,,Đèn Led dây neon Ledvance AC196500055 60w,https://super-mro.com/san-pham/1b0076-den-led-day-neon-ledvance-ac196500055-60w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led dây nổi tiếng Việt Nam và thế giới., Đèn Led dây neon Ledvance AC196500055 60w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led dây neon Ledvance AC196500055 60w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC196500055', 'Công suất (W):60', 'Quang thông (lm):16.8W/m', 'Tuổi thọ:50000h', 'Màu sắc ánh sáng (K):6500K', 'Điện áp đầu vào (V):24V', 'Kích thước:5,020 x 15(mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0076', 'Model hãng: AC196500055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led highbay,,Đèn Led Led High Bay Dim Ledvance AC22872002M 150w,https://super-mro.com/san-pham/1b0030-den-led-led-high-bay-dim-ledvance-ac22872002m-150w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led highbay nổi tiếng Việt Nam và thế giới., Đèn Led Led High Bay Dim Ledvance AC22872002M 150w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Led High Bay Dim Ledvance AC22872002M 150w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC22872002M', 'Công suất (W):150', 'Quang thông (lm):21000', 'Hệ số công suất (PF):0.9', 'Tuổi thọ:50000h', 'Vỏ bảo về:IP65', 'Hệ số va đập:IK08', 'Cấp bảo vệ điện:Lớp I', 'Màu sắc ánh sáng (K):4000K', 'DIM:1-10V', 'Điện áp đầu vào (V):100-277Vac, 50/60Hz', 'Kích thước:Ø320 x 120.8 (mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0030', 'Model hãng: AC22872002M', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led batten,,Đèn Led T5 Batten HE Ledvance AC235720055 9.6w,https://super-mro.com/san-pham/1b0023-den-led-t5-batten-he-ledvance-ac235720055-9-6w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led batten nổi tiếng Việt Nam và thế giới., Đèn Led T5 Batten HE Ledvance AC235720055 9.6w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led T5 Batten HE Ledvance AC235720055 9.6w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC235720055', 'Công suất (W):9.6', 'Quang thông (lm):960', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):20000h', 'Màu sắc ánh sáng (K):4000K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Kích thước (mm):885 x 22.2 x 32.5 (mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0023', 'Model hãng: AC235720055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led dây,,Đèn Led dây performance high lumen Ledvance AC162810055 50w,https://super-mro.com/san-pham/1b0062-den-led-day-performance-high-lumen-ledvance-ac162810055-50w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led dây nổi tiếng Việt Nam và thế giới., Đèn Led dây performance high lumen Ledvance AC162810055 50w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led dây performance high lumen Ledvance AC162810055 50w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC162810055', 'Công suất (W):50', 'Quang thông (lm):10W/m', 'Tuổi thọ:50000h', 'Màu sắc ánh sáng (K):6500K', 'DIM:No', 'Điện áp đầu vào (V):24V', 'Kích thước:5,000 x 12.0 x 5 (mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0062', 'Model hãng: AC162810055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led dây,,Đèn Led dây neon Ledvance AC196510055 70w,https://super-mro.com/san-pham/1b0077-den-led-day-neon-ledvance-ac196510055-70w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led dây nổi tiếng Việt Nam và thế giới., Đèn Led dây neon Ledvance AC196510055 70w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led dây neon Ledvance AC196510055 70w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC196510055', 'Công suất (W):70', 'Quang thông (lm):16.8W/m', 'Tuổi thọ:50000h', 'Màu sắc ánh sáng (K):2700K', 'Điện áp đầu vào (V):24V', 'Kích thước:5,020 x 15(mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0077', 'Model hãng: AC196510055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng dân dụng,Bộ đèn,Led downlight,Led eco downlight life Ledvance AC283670055 24w,https://super-mro.com/san-pham/1a9833-led-eco-downlight-life-ledvance-ac283670055-24w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led downlight nổi tiếng Việt Nam và thế giới., Led eco downlight life Ledvance AC283670055 24w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Led eco downlight life Ledvance AC283670055 24w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC283670055', 'Công suất (W):24', 'Quang thông (lm):1900', 'Tuổi thọ:20000h', 'Màu sắc ánh sáng (K):6500K', 'Điện áp đầu vào (V):220-240V', 'Kích thước:215mm – 215mm']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9833', 'Model hãng: AC283670055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng dân dụng,Bộ đèn,Led pha,Led pha Ledvance AC25104002M 10w,https://super-mro.com/san-pham/1a9840-led-pha-ledvance-ac25104002m-10w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance, Khác, USANLED, PHILIP, FLOODLIGHT là những hãng sản xuất thiết bị công nghiệp, Led pha nổi tiếng Việt Nam và thế giới., Led pha Ledvance AC25104002M 10w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Led pha Ledvance AC25104002M 10w giá rẻ nhất tại Super-mro chỉ với 180,400đ/Chiếc","['Mã sản phẩm (IC):AC25104002M', 'Công suất (W):10', 'Quang thông (lm):850', 'Tuổi thọ:20000h', 'Màu sắc ánh sáng (K):3000K', 'Góc chiếu:100°', 'Điện áp đầu vào (V):220-240V', 'Kích thước:109 x 90 x 27']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9840', 'Model hãng: AC25104002M', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led highbay,,Đèn Led Led High Bay Eco Ledvance AC204860155 80w,https://super-mro.com/san-pham/1b0038-den-led-led-high-bay-eco-ledvance-ac204860155-80w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led highbay nổi tiếng Việt Nam và thế giới., Đèn Led Led High Bay Eco Ledvance AC204860155 80w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Led High Bay Eco Ledvance AC204860155 80w giá rẻ nhất tại Super-mro chỉ với 1,417,900đ/Chiếc","['Mã sản phẩm (IC):AC204860155', 'Công suất (W):80', 'Quang thông (lm):8400', 'Tuổi thọ:30000h', 'Vỏ bảo về:IP65', 'Màu sắc ánh sáng (K):6500K', 'DIM:no', 'Điện áp đầu vào (V):220-240Vac, 50/60Hz', 'Kích thước:190 x 51.4 (mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0038', 'Model hãng: AC204860155', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chống thấm,,Led Chống Thấm G3 ( Standard on/off version ) Ledvance 8w,https://super-mro.com/san-pham/1b0078-led-chong-tham-g3-standard-on-off-version-ledvance-8w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chống thấm nổi tiếng Việt Nam và thế giới., Led Chống Thấm G3 ( Standard on/off version ) Ledvance 8w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Led Chống Thấm G3 ( Standard on/off version ) Ledvance 8w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Công suất (W):8', 'Điện áp đầu vào (V):220 – 240VAC', 'Hệ số công suất nhà máy:0.9', 'Dòng vào (Max):0.04A', 'Bảo vệ chống sét lan truyền:1.5KV(L-N), 2KV(L/N-PE)', 'Lớp bảo vệ:Lớp II']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0078', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led batten,,Đèn Led T5 Batten HE Ledvance AC235730055 9.6w,https://super-mro.com/san-pham/1b0024-den-led-t5-batten-he-ledvance-ac235730055-9-6w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led batten nổi tiếng Việt Nam và thế giới., Đèn Led T5 Batten HE Ledvance AC235730055 9.6w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led T5 Batten HE Ledvance AC235730055 9.6w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC235730055', 'Công suất (W):9.6', 'Quang thông (lm):960', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):20000h', 'Màu sắc ánh sáng (K):6500K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Kích thước (mm):885 x 22.2 x 32.5 (mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0024', 'Model hãng: AC235730055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led highbay,,Đèn Led Led High Bay Dim Ledvance AC22873002M 200w,https://super-mro.com/san-pham/1b0031-den-led-led-high-bay-dim-ledvance-ac22873002m-200w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led highbay nổi tiếng Việt Nam và thế giới., Đèn Led Led High Bay Dim Ledvance AC22873002M 200w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Led High Bay Dim Ledvance AC22873002M 200w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC22873002M', 'Công suất (W):200', 'Quang thông (lm):28000', 'Hệ số công suất (PF):0.9', 'Tuổi thọ:50000h', 'Vỏ bảo về:IP65', 'Hệ số va đập:IK08', 'Cấp bảo vệ điện:Lớp I', 'Màu sắc ánh sáng (K):4000K', 'DIM:1-10V', 'Điện áp đầu vào (V):100-277Vac, 50/60Hz', 'Kích thước:Ø320 x 120.8 (mm)']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0031', 'Model hãng: AC22873002M', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng dân dụng,Bộ đèn,Led pha,Led pha Ledvance AC25112002M 30w,https://super-mro.com/san-pham/1a9848-led-pha-ledvance-ac25112002m-30w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance, Khác, USANLED, PHILIP, FLOODLIGHT là những hãng sản xuất thiết bị công nghiệp, Led pha nổi tiếng Việt Nam và thế giới., Led pha Ledvance AC25112002M 30w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Led pha Ledvance AC25112002M 30w giá rẻ nhất tại Super-mro chỉ với 343,200đ/Chiếc","['Mã sản phẩm (IC):AC25112002M', 'Công suất (W):30', 'Quang thông (lm):2550', 'Tuổi thọ:20000h', 'Màu sắc ánh sáng (K):6500K', 'Góc chiếu:100°', 'Điện áp đầu vào (V):220-240V', 'Kích thước:186 x 135 x 30']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9848', 'Model hãng: AC25112002M', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chống thấm,,Led Chống Thấm G3 ( Standard on/off version ) Ledvance 17w,https://super-mro.com/san-pham/1b0079-led-chong-tham-g3-standard-on-off-version-ledvance-17w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chống thấm nổi tiếng Việt Nam và thế giới., Led Chống Thấm G3 ( Standard on/off version ) Ledvance 17w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Led Chống Thấm G3 ( Standard on/off version ) Ledvance 17w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Công suất (W):17', 'Điện áp đầu vào (V):220 – 240VAC', 'Hệ số công suất nhà máy:0.9', 'Dòng vào (Max):0.04A', 'Bảo vệ chống sét lan truyền:1.5KV(L-N), 2KV(L/N-PE)', 'Lớp bảo vệ:Lớp II']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0079', 'Đơn vị: Chiếc']"
